x,y,z,ax,ay,az,id
-35.793121337890600,-9.652098655700680,4.452634811401370,-35.99555969238280,-9.986997604370120,4.322251796722410,879
-35.89946746826170,-10.007894515991200,4.304104328155520,-36.099544525146500,-10.347029685974100,4.181239128112790,880
-36.00338363647460,-10.367311477661100,4.162755489349370,-36.20094680786130,-10.710634231567400,4.047673225402830,881
-36.10471725463870,-10.730319023132300,4.028899192810060,-36.29961013793950,-11.077751159668000,3.9218783378601100,882
-36.203311920166000,-11.0968599319458,3.902863025665280,-36.39542007446290,-11.448261260986300,3.8040950298309300,883
-36.29905319213870,-11.466827392578100,3.7848849296569800,-36.48836135864260,-11.821927070617700,3.6943328380584700,884
-36.391929626464800,-11.83999252319340,3.6749751567840600,-36.57844924926760,-12.198519706726100,3.5925424098968500,885
-36.48195266723630,-12.21612548828130,3.573091745376590,-36.66571044921880,-12.577804565429700,3.4986660480499300,886
-36.569149017334000,-12.594986915588400,3.4791815280914300,-36.75016784667970,-12.959568977356000,3.412647008895870,887
-36.65353012084960,-12.976362228393600,3.393195152282720,-36.831851959228500,-13.343592643737800,3.3344218730926500,888
-36.73512649536130,-13.360026359558100,3.315074920654300,-36.910770416259800,-13.729679107666000,3.263930559158330,889
-36.8139533996582,-13.74577808380130,3.244765520095830,-36.986961364746100,-14.117622375488300,3.201107978820800,890
-36.89004135131840,-14.133408546447800,3.18220853805542,-37.06044006347660,-14.50723934173580,3.1458957195282000,891
-36.96339797973630,-14.522727966308600,3.127350330352780,-37.13124084472660,-14.89833927154540,3.0982325077056900,892
-37.03407287597660,-14.913541793823200,3.0801353454589800,-37.19939041137700,-15.290750503540000,3.0580649375915500,893
-37.10207748413090,-15.305673599243200,3.040515661239620,-37.26491928100590,-15.684294700622600,3.025341749191280,894
-37.167449951171900,-15.698939323425300,3.00844407081604,-37.327884674072300,-16.07878303527830,3.0000317096710200,895
-37.230247497558600,-16.09316635131840,2.983889579772950,-37.38843536376950,-16.474031448364300,2.9821221828460700,896
-37.290626525878900,-16.48816680908200,2.9668333530426000,-37.44668960571290,-16.869869232177700,2.9716029167175300,897
-37.348697662353500,-16.883764266967800,2.957260847091680,-37.50278854370120,-17.2661190032959,2.9684669971466100,898
-37.404624938964800,-17.2797794342041,2.9551591873168900,-37.55686950683590,-17.662630081176800,2.972710371017460,899
-37.458526611328100,-17.676048278808600,2.9605190753936800,-37.60906982421880,-18.059219360351600,2.984330892562870,900
-37.51054763793950,-18.072391510009800,2.973331928253170,-37.659523010253900,-18.455738067627000,3.003328323364260,901
-37.56084060668950,-18.468652725219700,2.993591547012330,-37.708377838134800,-18.85201644897460,3.0297036170959500,902
-37.60954284667970,-18.864660263061500,3.021292209625240,-37.755775451660200,-19.247900009155300,3.063459634780880,903
-37.65678787231450,-19.260255813598600,3.056429862976070,-37.80185317993160,-19.643224716186500,3.1045992374420200,904
-37.70273971557620,-19.655271530151400,3.099001169204710,-37.84675979614260,-20.037832260131800,3.1531260013580300,905
-37.747535705566400,-20.049549102783200,3.1490020751953100,-37.89064407348630,-20.431562423706100,3.2090437412262000,906
-37.791324615478500,-20.44292640686040,3.2064297199249300,-37.93364334106450,-20.824256896972700,3.2723567485809300,907
-37.83425521850590,-20.835243225097700,3.271279811859130,-37.975921630859400,-21.21575355529790,3.3430676460266100,908
-37.87648010253910,-21.22633934021000,3.3435497283935500,-38.01761245727540,-21.60589027404790,3.4211792945861800,909
-37.918148040771500,-21.61604881286620,3.4232332706451400,-38.058876037597700,-21.994508743286100,3.5066945552825900,910
-37.959415435791000,-22.00421905517580,3.510326385498050,-38.09987258911130,-22.38143539428710,3.599613904953000,911
-38.00043487548830,-22.390676498413100,3.604822874069210,-38.140743255615200,-22.76651954650880,3.6999385356903100,912
-38.04135513305660,-22.775259017944300,3.7067155838012700,-38.18164825439450,-23.14957618713380,3.8076655864715600,913
-38.08233642578130,-23.157804489135700,3.815995931625370,-38.222747802734400,-23.530447006225600,3.922797918319700,914
-38.12352752685550,-23.53813934326170,3.9326584339141800,-38.2641487121582,-23.90898895263670,4.045283317565920,915
-38.1650505065918,-23.91611099243160,4.056642532348630,-38.305870056152300,-24.285184860229500,4.174770832061770,916
-38.206912994384800,-24.291696548461900,4.187594413757320,-38.34791564941410,-24.6590633392334,4.310708999633790,917
-38.249107360839800,-24.664939880371100,4.3249592781066900,-38.390281677246100,-25.030719757080100,4.45255708694458,918
-38.29164505004880,-25.035938262939500,4.468193054199220,-38.43296813964840,-25.40025520324710,4.599714756011960,919
-38.33452606201170,-25.404817581176800,4.616690635681150,-38.476009368896500,-25.76782989501950,4.751600742340090,920
-38.377769470214800,-25.771738052368200,4.769869327545170,-38.5194206237793,-26.133615493774400,4.90759801864624,921
-38.4213981628418,-26.136892318725600,4.927108287811280,-38.563232421875,-26.497814178466800,5.067103862762450,922
-38.46543502807620,-26.500490188598600,5.087801456451420,-38.60747528076170,-26.86064338684080,5.229513645172120,923
-38.509910583496100,-26.862764358520500,5.251340866088870,-38.652198791503900,-27.22234344482420,5.394217014312740,924
-38.554866790771500,-27.22396469116210,5.417111396789550,-38.69743347167970,-27.583147048950200,5.5606369972229,925
-38.60033416748050,-27.584335327148400,5.584532737731930,-38.74324417114260,-27.943315505981400,5.728178977966310,926
-38.64637756347660,-27.94414710998540,5.753005027771000,-38.7896728515625,-28.30308723449710,5.896297931671140,927
-38.69302749633790,-28.303646087646500,5.921975612640380,-38.83678436279300,-28.662704467773400,6.064441204071050,928
-38.7403450012207,-28.663084030151400,6.090887069702150,-38.884639739990200,-29.022397994995100,6.232089519500730,929
-38.788387298584000,-29.0226993560791,6.259212493896480,-38.93329620361330,-29.382389068603500,6.398754119873050,930
-38.83720779418950,-29.382719039917000,6.426453590393070,-38.98283004760740,-29.74287986755370,6.5639519691467300,931
-38.886878967285200,-29.743349075317400,6.592118740081790,-39.033302307128900,-30.104049682617200,6.727249622344970,932
-38.93745422363280,-30.104772567749000,6.755764961242680,-39.08479690551760,-30.466064453125,6.888230800628660,933
-38.989017486572300,-30.46715545654300,6.916962623596190,-39.13738250732420,-30.82906150817870,7.046512126922610,934
-39.0416374206543,-30.830638885498000,7.075317859649660,-39.19114685058590,-31.193159103393600,7.20175313949585,935
-39.09538650512700,-31.195335388183600,7.2304768562316900,-39.246097564697300,-31.558473587036100,7.353659629821780,936
-39.1502799987793,-31.56133270263670,7.38212776184082,-39.30218505859380,-31.92508316040040,7.501989841461180,937
-39.20626449584960,-31.928695678710900,7.530025005340580,-39.359344482421900,-32.293052673339800,7.646531105041500,938
-39.263282775878900,-32.2974739074707,7.673959255218510,-39.417518615722700,-32.662410736084000,7.78710412979126,939
-39.32128143310550,-32.66769027709960,7.813748836517330,-39.47663497924810,-33.03317642211910,7.923563003540040,940
-39.38018798828130,-33.03935241699220,7.949252128601070,-39.53664016723630,-33.40535354614260,8.055793762207030,941
-39.439964294433600,-33.412452697753900,8.080355644226070,-39.59747314453130,-33.778926849365200,8.183706283569340,942
-39.50054931640630,-33.786964416503900,8.2069730758667,-39.65906524658200,-34.15387725830080,8.307245254516600,943
-39.5618896484375,-34.162864685058600,8.329051971435550,-39.72135543823240,-34.530174255371100,8.426377296447750,944
-39.62391662597660,-34.54010009765630,8.446561813354490,-39.78427505493160,-34.90777587890630,8.541091918945310,945
-39.68658447265630,-34.91862869262700,8.559497833251950,-39.84775924682620,-35.28663635253910,8.651398658752440,946
-39.74982833862310,-35.29838943481450,8.667875289916990,-39.91173553466800,-35.66670227050780,8.757328033447270,947
-39.8135871887207,-35.67932891845700,8.771729469299320,-39.97612762451170,-36.04792404174810,8.858928680419920,948
-39.87779235839840,-36.061378479003900,8.871118545532230,-40.040828704834000,-36.430259704589800,8.956358909606930,949
-39.94233322143560,-36.4444694519043,8.966209411621090,-40.10566711425780,-36.81356430053710,9.050074577331540,950
-40.007057189941400,-36.82845687866210,9.057473182678220,-40.17051696777340,-37.19771194458010,9.140522003173830,951
-40.07184600830080,-37.213218688964800,9.145368576049810,-40.23524856567380,-37.58259582519530,9.228109359741210,952
-40.13656997680660,-37.598655700683600,9.230313301086430,-40.29973220825200,-37.9681282043457,9.313217163085940,953
-40.20111083984380,-37.984676361084000,9.312697410583500,-40.36383056640630,-38.3542366027832,9.396173477172850,954
-40.26533889770510,-38.371219635009800,9.392861366271970,-40.42741775512700,-38.740867614746100,9.477286338806150,955
-40.32912826538090,-38.75822448730470,9.471121788024900,-40.49036407470700,-39.12796401977540,9.556836128234860,956
-40.392356872558600,-39.14563751220700,9.547769546508790,-40.55253219604490,-39.51548767089840,9.63507080078125,957
-40.45488739013670,-39.53343963623050,9.623061180114750,-40.613792419433600,-39.90340805053710,9.71221923828125,958
-40.516605377197300,-39.92157745361330,9.697237968444820,-40.674007415771500,-40.29169845581060,9.788488388061520,959
-40.577369689941400,-40.3100471496582,9.770515441894530,-40.73304748535160,-40.68032455444340,9.864059448242190,960
-40.63703918457030,-40.69881057739260,9.843086242675780,-40.7907829284668,-41.06928253173830,9.939108848571780,961
-40.69549560546880,-41.087860107421900,9.915132522583010,-40.84708023071290,-41.45854568481450,10.013777732849100,962
-40.75260543823240,-41.477176666259800,9.986808776855470,-40.901798248291000,-41.84809875488280,10.088203430175800,963
-40.8082275390625,-41.86674880981450,10.058259963989300,-40.9548225402832,-42.2379264831543,10.162508010864300,964
-40.86224365234380,-42.25656509399410,10.129617691040000,-41.00601577758790,-42.62801742553710,10.236793518066400,965
-40.914512634277300,-42.64661407470700,10.200992584228500,-41.05524826049810,-43.018367767334000,10.311158180236800,966
-40.96490478515630,-43.03689193725590,10.272490501403800,-41.10240173339840,-43.40895080566410,10.385682106018100,967
-41.0132942199707,-43.4273796081543,10.34420108795170,-41.1473503112793,-43.79975891113280,10.460441589355500,968
-41.0595588684082,-43.81807327270510,10.416206359863300,-41.189979553222700,-44.19078063964840,10.535502433776900,969
-41.10355758666990,-44.208961486816400,10.488579750061000,-41.230167388916000,-44.582000732421900,10.610921859741200,970
-41.14518737792970,-44.60002517700200,10.561384201049800,-41.26780319213870,-44.97339630126950,10.686752319335900,971
-41.18431854248050,-44.99125671386720,10.634679794311500,-41.302772521972700,-45.364952087402300,10.763041496276900,972
-41.220829010009800,-45.38263702392580,10.708518028259300,-41.334964752197300,-45.756656646728500,10.839835166931200,973
-41.25460433959960,-45.77415466308590,10.782949447631800,-41.36427307128910,-46.148468017578100,10.917174339294400,974
-41.285526275634800,-46.1657829284668,10.858019828796400,-41.390586853027300,-46.54039001464840,10.995100975036600,975
-41.3134765625,-46.5575065612793,10.9337739944458,-41.41380310058590,-46.932369232177700,11.07365608215330,976
-41.33834457397460,-46.94928741455080,11.01025676727300,-41.43381881713870,-47.32439041137700,11.15288257598880,977
-41.360015869140600,-47.341121673584000,11.087512969970700,-41.45051956176760,-47.716407775878900,11.232830047607400,978
-41.37836837768560,-47.732948303222700,11.165593147277800,-41.46379852294920,-48.1083984375,11.313547134399400,979
-41.393287658691400,-48.124752044677700,11.244547843933100,-41.47355270385740,-48.50030517578130,11.39509105682370,980
-41.404659271240200,-48.516483306884800,11.324435234069800,-41.479652404785200,-48.89208984375,11.477527618408200,981
-41.4123420715332,-48.90810012817380,11.40532112121580,-41.48198318481450,-49.283695220947300,11.560925483703600,982
-41.41622543334960,-49.2995491027832,11.487275123596200,-41.48042297363280,-49.67506790161130,11.645374298095700,983
-41.416160583496100,-49.69077682495120,11.57038402557370,-41.47482681274410,-50.06613540649410,11.730964660644500,984
-41.41200256347660,-50.08171463012700,11.654739379882800,-41.465057373046900,-50.456825256347700,11.817804336547900,985
-41.403602600097700,-50.472286224365200,11.740447998046900,-41.450950622558600,-50.847049713134800,11.906025886535600,986
-41.390785217285200,-50.86240768432620,11.827640533447300,-41.432369232177700,-51.23667526245120,11.995809555053700,987
-41.373416900634800,-51.251983642578100,11.916498184204100,-41.409156799316400,-51.625587463378900,12.08739948272710,988
-41.35133743286130,-51.6408805847168,12.007256507873500,-41.38115310668950,-52.01363754272460,12.18104362487790,989
-41.32437515258790,-52.02895736694340,12.100162506103500,-41.348148345947300,-52.40067672729490,12.277033805847200,990
-41.292327880859400,-52.41605758666990,12.195499420166000,-41.30992889404300,-52.786502838134800,12.375665664672900,991
-41.254981994628900,-52.801998138427700,12.293560981750500,-41.26622772216800,-53.170921325683600,12.47728157043460,992
-41.21207809448240,-53.18657684326170,12.394684791564900,-41.21677780151370,-53.55365753173830,12.582237243652300,993
-41.163330078125,-53.56953430175780,12.499224662780800,-41.16126251220700,-53.93445587158200,12.690927505493200,994
